10.1080/00222934708654624
10.1080/00223344.2010.484169
10.1080/00223344.2010.530813
10.1080/00223344.2011.607260
10.1080/00223344.2011.653052
10.1080/00223344.2012.649900
10.1080/00223344.2012.760839
10.1080/00223344.2013.808727
10.1080/00223344.2013.869845
10.1080/00223344.2014.897201
10.1080/00223344.2014.914623
10.1080/00223344.2014.975912
10.1080/00223344.2016.1181858
10.1080/00223344.2016.1214247
10.1080/00223346608572087
10.1080/00223346708572103
10.1080/00223346708572105
10.1080/00223346708572115
10.1080/00223346808572131
10.1080/00223346908572152
10.1080/00223347208572210
10.1080/00223347308572220
10.1080/00223347508572265
10.1080/00223347508572276
10.1080/00223347608572290
10.1080/00223347608572299
10.1080/00223347808572337
10.1080/00223347808572348
10.1080/00223348108572410
10.1080/00223348108572421
10.1080/00223348408572494
10.1080/00223348408572496
10.1080/00223348508572504
10.1080/00223348508572510
10.1080/00223348508572516
10.1080/00223348508572517
10.1080/00223348608572527
10.1080/00223348708572551
10.1080/00223348708572563
10.1080/00223348708572566
10.1080/00223348908572614
10.1080/00223348908572617
10.1080/00223349008572627
10.1080/00223349108572684
10.1080/00223349408572757
10.1080/00223349408572759
10.1080/00223349408572762
10.1080/00223349408572772
10.1080/00223349508572780
10.1080/00223349608572807
10.1080/00223349608572810
10.1080/00223349608572816
10.1080/00223349708572831
10.1080/00223349708572835
10.1080/00223349708572841
10.1080/00223349808572860
10.1080/00223349808572872
10.1080/00223890701333431
10.1080/00223890701468477
10.1080/00223890701468568
10.1080/00223890802107925
10.1080/00223890802248844
10.1080/00223890802388590
10.1080/00223890802634290
10.1080/00223890902935878
10.1080/00223890903087745
10.1080/00223891.1971.10119708
10.1080/00223891.1990.9673989
10.1080/00223891.1990.9674052
10.1080/00223891.1990.9674075
10.1080/00223891.1990.9674089
10.1080/00223891.1990.9674115
10.1080/00223891.2010.513306
10.1080/00223891.2011.558874
10.1080/00223891.2011.627963
10.1080/00223891.2012.660291
10.1080/00223891.2012.662186
10.1080/00223891.2012.718302
10.1080/00223891.2012.725438
10.1080/00223891.2012.732636
10.1080/00223891.2013.778272
10.1080/00223891.2013.825622
10.1080/00223891.2013.830620
10.1080/00223891.2014.934376
10.1080/00223891.2015.1029620
10.1080/00223891.2015.1031795
10.1080/00223891.2015.1117473
10.1080/00223891.2016.1272050
10.1080/00223980.1936.9917445
10.1080/00223980.1937.9917483
10.1080/00223980.1937.9917497
10.1080/00223980.1937.9917500
10.1080/00223980.1938.9917558
10.1080/00223980.1940.9917000
10.1080/00223980.1940.9917005
10.1080/00223980.1940.9917679
10.1080/00223980.1940.9917694
10.1080/00223980.1940.9917696
10.1080/00223980.1940.9917707
10.1080/00223980.1941.9917075
10.1080/00223980.1942.9917097
10.1080/00223980.1945.9917223
10.1080/00223980.1946.9917275
10.1080/00223980.1948.9917362
10.1080/00223980.1948.9917373
10.1080/00223980.1948.9917387
10.1080/00223980.1956.9713035
10.1080/00223980.1957.9713059
10.1080/00223980.1957.9713089
10.1080/00223980.1958.9916248
10.1080/00223980.1959.9916309
10.1080/00223980.1963.9923698
10.1080/00223980.1973.9915592
10.1080/00223980.1974.9915693
10.1080/00223980.1975.9915803
10.1080/00223980.1976.9921340
10.1080/00223980.1978.9915957
10.1080/00223980.1978.9923481
10.1080/00223980.1982.9915370
10.1080/00223980.1984.9712599
10.1080/00223980.1985.10542915
10.1080/00223980.1988.10542941
10.1080/00223980.1988.10542949
10.1080/00223980.1989.10543013
10.1080/00223980.1990.10543238
10.1080/00223980.1990.10543248
10.1080/00223980.1995.9914937
10.1080/00223980.1995.9914971
10.1080/00223980.1996.9915026
10.1080/00223980.1996.9915034
10.1080/00223980.2010.542506
10.1080/00223980.2011.574169
10.1080/00223980009598222
10.1080/00223980109603678
10.1080/00223980209604148
10.1080/00223980209604159
10.1080/00223980209604825
10.1080/00223980309600595
10.1080/00223980309600605
10.1080/00223989709603517
10.1080/00223989709603522
10.1080/00223989709603526
10.1080/00223989909599754
10.1080/00223989909599756
10.1080/00223989909599759
10.1080/00224490009552023
10.1080/00224490009552033
10.1080/00224490009552052
10.1080/00224490009552054
10.1080/00224490009552057
10.1080/00224490009552059
10.1080/00224490109552069
10.1080/00224490109552072
10.1080/00224490109552080
10.1080/00224490109552083
10.1080/00224490109552104
10.1080/00224490209552116
10.1080/00224490209552118
10.1080/00224490209552129
10.1080/00224490209552139
10.1080/00224490309552162
10.1080/00224490309552163
10.1080/00224490309552164
10.1080/00224490309552170
10.1080/00224490309552174
10.1080/00224490309552189
10.1080/00224490309552194
10.1080/00224490309552195
10.1080/00224490409552210
10.1080/00224490409552211
10.1080/00224490409552213
10.1080/00224490409552214
10.1080/00224490409552215
10.1080/00224490409552216
10.1080/00224490409552235
10.1080/00224490409552236
10.1080/00224490409552244
10.1080/00224490509552251
10.1080/00224490509552254
10.1080/00224490509552264
10.1080/00224490509552266
10.1080/00224490509552267
10.1080/00224490509552278
10.1080/00224490509552279
10.1080/00224490509552281
10.1080/00224490509552283
10.1080/00224490609552298
10.1080/00224490609552300
10.1080/00224490609552306
10.1080/00224490609552308
10.1080/00224490609552311
10.1080/00224490609552318
10.1080/00224490609552320
10.1080/00224490609552324
10.1080/00224490609552337
10.1080/00224490701263579
10.1080/00224490701263660
10.1080/00224490701443676
10.1080/00224490701443973
10.1080/00224490701444005
10.1080/00224490701578653
10.1080/00224490701580741
10.1080/00224490701629563
10.1080/00224490701808191
10.1080/00224490709336794
10.1080/00224490709336797
10.1080/00224490801987432
10.1080/00224490801987465
10.1080/00224490801987481
10.1080/00224490802204480
10.1080/00224490802398357
10.1080/00224490802645294
10.1080/00224490802645302
10.1080/00224490802666225
10.1080/00224490902747701
10.1080/00224490902747727
10.1080/00224490902747750
10.1080/00224490902747768
10.1080/00224490902999286
10.1080/00224490903050568
10.1080/00224490903079542
10.1080/00224490903082694
10.1080/00224490903171794
10.1080/00224490903200114
10.1080/00224490903230053
10.1080/00224490903230061
10.1080/00224490903244575
10.1080/00224490903402538
10.1080/00224491003699833
10.1080/00224491003739993
10.1080/00224496609550503
10.1080/00224497209550726
10.1080/00224497209550761
10.1080/00224497409550828
10.1080/00224497409550865
10.1080/00224497509550899
10.1080/00224497609550941
10.1080/00224497609550947
10.1080/00224497709550967
10.1080/00224497709550969
10.1080/00224497709550985
10.1080/00224497809550988
10.1080/00224497909551027
10.1080/00224497909551031
10.1080/00224497909551050
10.1080/00224498009551081
10.1080/00224498009551082
10.1080/00224498009551087
10.1080/00224498109551093
10.1080/00224498109551094
10.1080/00224498109551095
10.1080/00224498109551119
10.1080/00224498209551130
10.1080/00224498209551139
10.1080/00224498209551146
10.1080/00224498209551153
10.1080/00224498209551158
10.1080/00224498209551161
10.1080/00224498209551163
10.1080/00224498309551168
10.1080/00224498309551170
10.1080/00224498309551174
10.1080/00224498309551190
10.1080/00224498409551214
10.1080/00224498409551217
10.1080/00224498409551222
10.1080/00224498409551229
10.1080/00224498409551236
10.1080/00224498409551239
10.1080/00224498509551266
10.1080/00224498609551299
10.1080/00224498609551309
10.1080/00224498609551311
10.1080/00224498709551338
10.1080/00224498709551346
10.1080/00224498709551370
10.1080/00224498709551385
10.1080/00224498809551410
10.1080/00224498809551426
10.1080/00224498809551431
10.1080/00224498809551445
10.1080/00224498809551448
10.1080/00224498809551467
10.1080/00224498809551476
10.1080/00224498809551477
10.1080/00224498909551493
10.1080/00224498909551494
10.1080/00224498909551497
10.1080/00224498909551529
10.1080/00224499.2010.535623
10.1080/00224499.2010.541952
10.1080/00224499.2011.551851
10.1080/00224499.2011.565429
10.1080/00224499.2011.596954
10.1080/00224499.2011.603168
10.1080/00224499.2012.658924
10.1080/00224499.2012.661489
10.1080/00224499.2012.700739
10.1080/00224499.2012.725488
10.1080/00224499.2012.740521
10.1080/00224499.2012.763085
10.1080/00224499.2013.776660
10.1080/00224499.2013.795924
10.1080/00224499.2013.806648
10.1080/00224499.2013.853725
10.1080/00224499.2013.867923
10.1080/00224499.2014.1003027
10.1080/00224499.2014.919373
10.1080/00224499.2014.952809
10.1080/00224499.2015.1015713
10.1080/00224499.2015.1015714
10.1080/00224499.2015.1065950
10.1080/00224499.2015.1066745
10.1080/00224499.2015.1104530
10.1080/00224499.2015.1117564
10.1080/00224499.2016.1142495
10.1080/00224499.2016.1146203
10.1080/00224499.2016.1229738
10.1080/00224499.2017.1278570
10.1080/00224499.2017.1295013
10.1080/00224499.2017.1295014
10.1080/00224499009551554
10.1080/00224499009551572
10.1080/00224499009551579
10.1080/00224499109551600
10.1080/00224499109551618
10.1080/00224499109551619
10.1080/00224499209551654
10.1080/00224499309551676
10.1080/00224499309551695
10.1080/00224499309551707
10.1080/00224499309551708
10.1080/00224499409551736
10.1080/00224499409551740
10.1080/00224499509551770
10.1080/00224499509551774
10.1080/00224499509551782
10.1080/00224499509551795
10.1080/00224499609551832
10.1080/00224499609551853
10.1080/00224499709551881
10.1080/00224499709551885
10.1080/00224499709551891
10.1080/00224499709551893
10.1080/00224499709551901
10.1080/00224499709551902
10.1080/00224499709551910
10.1080/00224499809551913
10.1080/00224499809551914
10.1080/00224499809551915
10.1080/00224499809551925
10.1080/00224499809551926
10.1080/00224499809551930
10.1080/00224499809551951
10.1080/00224499909551968
10.1080/00224499909551997
10.1080/00224499909552001
10.1080/00224499909552002
10.1080/00224499909552008
10.1080/00224540009600484
10.1080/00224540009600494
10.1080/00224540209603901
10.1080/00224540209603912
10.1080/00224540209603913
10.1080/00224540309598452
10.1080/00224540309598463
10.1080/00224540903366388
10.1080/00224540903366552
10.1080/00224540903510852
10.1080/00224540903536162
10.1080/00224541003599043
10.1080/00224545.1933.9921558
10.1080/00224545.1934.9921593
10.1080/00224545.1934.9921604
10.1080/00224545.1935.9919751
10.1080/00224545.1935.9921630
10.1080/00224545.1935.9921640
10.1080/00224545.1936.9919891
10.1080/00224545.1939.9713343
10.1080/00224545.1939.9713366
10.1080/00224545.1940.9921476
10.1080/00224545.1940.9921487
10.1080/00224545.1941.9714069
10.1080/00224545.1941.9714077
10.1080/00224545.1941.9921508
10.1080/00224545.1943.9712287
10.1080/00224545.1945.9921718
10.1080/00224545.1962.9710941
10.1080/00224545.1964.9919541
10.1080/00224545.1964.9919564
10.1080/00224545.1964.9919569
10.1080/00224545.1968.9712504
10.1080/00224545.1969.9922395
10.1080/00224545.1973.9922563
10.1080/00224545.1973.9922576
10.1080/00224545.1973.9923044
10.1080/00224545.1974.9923068
10.1080/00224545.1974.9923076
10.1080/00224545.1975.9918699
10.1080/00224545.1975.9918705
10.1080/00224545.1977.9713300
10.1080/00224545.1979.9933654
10.1080/00224545.1980.9924271
10.1080/00224545.1981.9924371
10.1080/00224545.1981.9924374
10.1080/00224545.1982.9922806
10.1080/00224545.1982.9924392
10.1080/00224545.1983.9924463
10.1080/00224545.1984.9713483
10.1080/00224545.1985.9922883
10.1080/00224545.1985.9922893
10.1080/00224545.1989.9711694
10.1080/00224545.1990.9924621
10.1080/00224545.1991.9713892
10.1080/00224545.1993.9712118
10.1080/00224545.1993.9712155
10.1080/00224545.1993.9712169
10.1080/00224545.1994.9710887
10.1080/00224545.1994.9711733
10.1080/00224545.1994.9923006
10.1080/00224545.1994.9923008
10.1080/00224545.1995.9712242
10.1080/00224545.1995.9713958
10.1080/00224545.1996.9714014
10.1080/00224545.2010.481686
10.1080/00224545.2010.503250
10.1080/00224545.2010.507265
10.1080/00224545.2010.538763
10.1080/00224545.2011.573595
10.1080/00224545.2011.614648''[http://www.tandfonline.com/doi/abs/10.108
10.1080/00224545.2011.644121
10.1080/00224545.2012.703709
10.1080/00224545.2014.959885
10.1080/00224545.2014.972312
10.1080/00224545.2014.992850
10.1080/00224545.2015.1066296
10.1080/00224545.2015.1095706
10.1080/00224549709595416
10.1080/00224549709595493
10.1080/00224549809600381
10.1080/00224549909598393
10.1080/00224549909598404
10.1080/00224549909598418
10.1080/00228958.1993.10517960
10.1080/00228958.1993.10531866
10.1080/00228958.2006.10518023
10.1080/00228958.2006.10518024
10.1080/00228958.2007.10516471
10.1080/00228958.2008.10516502
10.1080/00228958.2016.1223993
10.1080/00230332.1954.9933596
10.1080/00231940.1989.11758126
10.1080/00232080485380061
10.1080/0023208848538004.1
10.1080/00232089985310041
10.1080/00233600260491581
10.1080/00233603608603222
10.1080/00233605808603589
10.1080/00233607708603891
10.1080/00233608908604229
10.1080/00233609.2012.706234
10.1080/00233609.2014.901413
10.1080/00233609708604425)
10.1080/00236560120085110
10.1080/00236560123269
10.1080/0023656032000057001
10.1080/0023656032000057010
10.1080/00236560600583123
10.1080/00236560701580275
10.1080/00236560701740093
10.1080/00236561003654776
10.1080/00236566008583839
10.1080/00236566208583900
10.1080/00236566208583906
10.1080/00236566908584097
10.1080/00236567308584254
10.1080/00236567508584321
10.1080/00236567608584379
10.1080/00236567808584511
10.1080/00236567908584521
10.1080/00236568108584612
10.1080/00236568408584739
10.1080/00236568408584775
10.1080/00236568800890311
10.1080/00236568800890331
10.1080/00236568900890031
10.1080/00236568900890161
10.1080/00236569100890041
10.1080/00236569300890021
10.1080/0023656X.2012.731770
10.1080/0023656X.2012.732757
10.1080/0023656X.2013.773148
10.1080/0023656X.2014.932521
10.1080/0023656X.2015.1116811
10.1080/0023656X.2016.1086562
10.1080/0023656X.2017.1244342
10.1080/0023656x.2011.571464
10.1080/0023656x.2011.571476
10.1080/00236679812331387474
10.1080/00236719912331387682
10.1080/00241160050150186
10.1080/00241160050150203
10.1080/00241160050150221
10.1080/00241160050150230
10.1080/00241160050150267
10.1080/002411600750053853
10.1080/002411601300068170
10.1080/002411601300068251
10.1080/002411601316981188
10.1080/00241160152418456
10.1080/002411601753293042
10.1080/002411602320790616
10.1080/00241160310001254
10.1080/00241160310003072
10.1080/00241160410002027
10.1080/00241160410002054
10.1080/00241160410002072
10.1080/00241160410002081
10.1080/00241160410002135
10.1080/00241160410002180
10.1080/00241160410004764
10.1080/00241160410005088
10.1080/00241160410005088"/>
10.1080/00241160410005088">{{Cite
10.1080/00241160410005835
10.1080/00241160410006492
10.1080/00241160410006555
10.1080/00241160500409223
10.1080/00241160510013123
10.1080/00241160510013141
10.1080/00241160510013204
10.1080/00241160510013295
10.1080/00241160510013303
10.1080/00241160600623749
10.1080/00241160600715321
10.1080/00241160600799846
10.1080/00241160600847439
10.1080/00241160600847488
10.1080/00243639.2016.1163938
10.1080/00243639.2016.1201375
10.1080/00253359
10.1080/00253359.1912.10654603
10.1080/00253359.1913.10654659
10.1080/00253359.1922.10655115
10.1080/00253359.1922.10655122
10.1080/00253359.1922.10655164
10.1080/00253359.1924.10655256
10.1080/00253359.1926.10655376
10.1080/00253359.1927.10655437
10.1080/00253359.1932.10655670
10.1080/00253359.1933.10655697
10.1080/00253359.1933.10655709
10.1080/00253359.1934.10655749
10.1080/00253359.1936.10657206
10.1080/00253359.1937.10657216
10.1080/00253359.1937.10657256
10.1080/00253359.1937.10657258
10.1080/00253359.1938.10657269
10.1080/00253359.1939.10657318
10.1080/00253359.1939.10657329
10.1080/00253359.1945.10658919
10.1080/00253359.1950.10657578
10.1080/00253359.1950.10657582
10.1080/00253359.1951.10658064
10.1080/00253359.1954.10658212
10.1080/00253359.1957.10658334
10.1080/00253359.1957.10658366
10.1080/00253359.1960.10658467
10.1080/00253359.1962.10657697
10.1080/00253359.1963.10657721
10.1080/00253359.1963.10657732
10.1080/00253359.1964.10657787
10.1080/00253359.1964.10657793
10.1080/00253359.1965.10657815
10.1080/00253359.1966.10659307
10.1080/00253359.1970.10658550
10.1080/00253359.1971.10658590
10.1080/00253359.1971.10658594
10.1080/00253359.1972.10658681
10.1080/00253359.1973.10657899
10.1080/00253359.1974.10657942
10.1080/00253359.1975.10658020
10.1080/00253359.1976.10658958
10.1080/00253359.1977.10659001
10.1080/00253359.1978.10659065
10.1080/00253359.1978.10659067
10.1080/00253359.1978.10659104
10.1080/00253359.1987.10656168
10.1080/00253359.1988.10656181
10.1080/00253359.1988.10656190
10.1080/00253359.1989.10656263
10.1080/00253359.1989.10656269
10.1080/00253359.1990.10656282
10.1080/00253359.1991.10656370
10.1080/00253359.1991.10656372
10.1080/00253359.1994.10656515
10.1080/00253359.1995.10656531
10.1080/00253359.1995.10656533
10.1080/00253359.1996.10656603
10.1080/00253359.1996.10656615
10.1080/00253359.1997.10656626
10.1080/00253359.1997.10656663
10.1080/00253359.1998.10656674
10.1080/00253359.1998.10656676
10.1080/00253359.1998.10656713
10.1080/00253359.1999.10656768
10.1080/00253359.2000.10659236
10.1080/00253359.2001.10656800
10.1080/00253359.2002.10656825
10.1080/00253359.2002.10656849
10.1080/00253359.2005.10656951
10.1080/00253359.2005.10656955
10.1080/00253359.2006.10656993
10.1080/00253359.2006.10657005
10.1080/00253359.2008.10657052
10.1080/00253359.2009.10657081
10.1080/00253359.2009.10657082
10.1080/00253359.2009.10657103
10.1080/00253359.2009.10657104
10.1080/00253359.2009.10657115
10.1080/00253359.2010.10657134
10.1080/00253359.2010.10657161
10.1080/00253359.2012.10709007
10.1080/00253359.2013.767629
10.1080/00253359.2013.815993
10.1080/00253359.2014.866373
10.1080/00253359.2014.901699
10.1080/00253359.2014.962332
10.1080/00253359.2015.993901
10.1080/00253359.2015.994872
10.1080/00253359.2016.1167397
10.1080/00253359.2016.1167400
10.1080/00253359.2017.1304701
10.1080/00253359.2017.1304709
10.1080/0025570x.1968.11975890
10.1080/00263200008701297
10.1080/00263200008701312
10.1080/00263200008701330
10.1080/00263200008701331
10.1080/00263200412331301787
10.1080/00263200412331301817
10.1080/00263200412331301897
10.1080/0026320042000213474
10.1080/0026320042000282856
10.1080/0026320042000282928
10.1080/0026320042000282937
10.1080/00263200500035116
10.1080/00263200500417645
10.1080/00263200500417710
10.1080/00263200500521230
10.1080/00263200600828014
10.1080/00263200601079625
10.1080/00263200701422600
10.1080/00263200701422709
10.1080/00263200701568253
10.1080/00263200701568352
10.1080/00263200701874867
10.1080/00263200802547586
10.1080/00263200802547719
10.1080/00263200902940251
10.1080/00263200903009593
10.1080/00263200903009619
10.1080/00263200903009759
10.1080/00263200903268686
10.1080/00263200903268694
10.1080/00263200903268728
10.1080/00263200903432258
10.1080/00263200903432308
10.1080/00263201003616584
10.1080/00263206.2010.504554
10.1080/00263206.2011.553898
10.1080/00263206.2011.565143
10.1080/00263206.2011.648872
10.1080/00263206.2012.644459
10.1080/00263206.2012.653139
10.1080/00263206.2012.661722
10.1080/00263206.2013.849696
10.1080/00263206.2013.850076
10.1080/00263206.2013.850076'''
10.1080/00263206.2013.863757
10.1080/00263206.2013.870899
10.1080/00263206.2014.901218
10.1080/00263206.2014.985663
10.1080/00263206.2015.1124418
10.1080/00263206.2015.1125340
10.1080/00263206.2016.1209491
10.1080/00263206.2017.1331434
10.1080/00263206.2017.1372427
10.1080/00263206408700005
10.1080/00263206608700059
10.1080/00263206708700074
10.1080/00263206908700129
10.1080/00263207008700138
10.1080/00263207508700285
10.1080/00263207608700307
10.1080/00263207608700321
10.1080/00263207708700337
10.1080/00263207708700338
10.1080/00263207708700343
10.1080/00263207708700349
10.1080/00263207708700355
10.1080/00263207808700364
10.1080/00263207908700396
10.1080/00263207908700415
10.1080/00263207908700418
10.1080/00263208108700455
10.1080/00263208108700459
10.1080/00263208108700475
10.1080/00263208108700487
10.1080/00263208208700504
10.1080/00263208208700518
10.1080/00263208308700536
10.1080/00263208308700543
10.1080/00263208308700547
10.1080/00263208308700548
10.1080/00263208308700550
10.1080/00263208508700633
10.1080/00263208708700688
10.1080/00263208708700696
10.1080/00263208708700697
10.1080/00263208708700707
10.1080/00263208708700713
10.1080/00263208708700719
10.1080/00263208708700721
10.1080/00263208808700729
10.1080/00263208808700740
10.1080/00263208808700753
10.1080/00263209008700801
10.1080/00263209108700879
10.1080/00263209108700885
10.1080/00263209208700889
10.1080/00263209308700950
10.1080/00263209308700959
10.1080/00263209308700969
10.1080/00263209308700971
10.1080/00263209408701009
10.1080/00263209408701030
10.1080/00263209508701043
10.1080/00263209508701044
10.1080/00263209508701070
10.1080/00263209608701110
10.1080/00263209708701141
10.1080/00263209708701142
10.1080/00263209808701230
10.1080/00263209808701231
10.1080/00263209808701236
10.1080/00268948408074493
10.1080/00268948408078686
10.1080/00268948408080827
10.1080/00268970010020041
10.1080/00268970110041191
10.1080/00268970110073907
10.1080/0026897031000085083
10.1080/00268970410001704399
10.1080/00268970410001728780
10.1080/00268970412331319236
10.1080/00268970512331340592
10.1080/00268970600694138
10.1080/00268970701241656
10.1080/00268970701504335
10.1080/00268970701691611
10.1080/00268970701724966
10.1080/00268970701725039
10.1080/00268970701877921
10.1080/00268970802116146
10.1080/00268970802405390
10.1080/00268970802471137
10.1080/00268970802509787
10.1080/00268970902794826
10.1080/00268970902845313
10.1080/00268970902852608
10.1080/00268976.2010.506891
10.1080/00268976.2010.508472
10.1080/00268976.2010.524169
