10.1002/ajpa.1330210106	0002-9483
10.1002/ajpa.1330210309	0002-9483
10.1002/ajpa.1330210413	0002-9483
10.1002/ajpa.1330220117/abstract	null
10.1002/ajpa.1330230105	0002-9483
10.1002/ajpa.1330230317	0002-9483
10.1002/ajpa.1330240131	0002-9483
10.1002/ajpa.1330240503	0002-9483
10.1002/ajpa.1330250102	0002-9483
10.1002/ajpa.1330250307	0002-9483
10.1002/ajpa.1330250309	0002-9483
10.1002/ajpa.1330260206	0002-9483
10.1002/ajpa.1330260207	0002-9483
10.1002/ajpa.1330260207/pdf	null
10.1002/ajpa.1330260508/asset/1330260508_ftp.pdf	null
10.1002/ajpa.1330260508/pdf	null
10.1002/ajpa.1330270508	0002-9483
10.1002/ajpa.1330270508/abstract	null
10.1002/ajpa.1330280107	0002-9483
10.1002/ajpa.1330280111	0002-9483
10.1002/ajpa.1330280111/abstract	null
10.1002/ajpa.1330280325	0002-9483
10.1002/ajpa.1330280503	0002-9483
10.1002/ajpa.1330290110	0002-9483
10.1002/ajpa.1330300214	0002-9483
10.1002/ajpa.1330300314	0002-9483
10.1002/ajpa.1330300510	0002-9483
10.1002/ajpa.1330310505	0002-9483
10.1002/ajpa.1330320103	0002-9483
10.1002/ajpa.1330320304	0002-9483
10.1002/ajpa.1330320505	0002-9483
10.1002/ajpa.1330320505/pdf	null
10.1002/ajpa.1330330113	0002-9483
10.1002/ajpa.1330330506	0002-9483
10.1002/ajpa.1330330506/abstract	null
10.1002/ajpa.1330340105	0002-9483
10.1002/ajpa.1330340105/abstract	null
10.1002/ajpa.1330340205	0002-9483
10.1002/ajpa.1330340613	0002-9483
10.1002/ajpa.1330350322	0002-9483
10.1002/ajpa.1330350605	0002-9483
10.1002/ajpa.1330360304	0002-9483
10.1002/ajpa.1330360603	0002-9483
10.1002/ajpa.1330360604	0002-9483
10.1002/ajpa.1330360604/epdf	null
10.1002/ajpa.1330370111	0002-9483
10.1002/ajpa.1330370604	0002-9483
10.1002/ajpa.1330370605	0002-9483
10.1002/ajpa.1330380124	0002-9483
10.1002/ajpa.1330380124/full	null
10.1002/ajpa.1330380214	0002-9483
10.1002/ajpa.1330380270	0002-9483
10.1002/ajpa.1330380274/abstract	null
10.1002/ajpa.1330380305	0002-9483
10.1002/ajpa.1330380605	0002-9483
10.1002/ajpa.1330380609	0002-9483
10.1002/ajpa.1330390103	0002-9483
10.1002/ajpa.1330390111	0002-9483
10.1002/ajpa.1330390115	0002-9483
10.1002/ajpa.1330390208	0002-9483
10.1002/ajpa.1330390310	0002-9483
10.1002/ajpa.1330400113	0002-9483
10.1002/ajpa.1330400113/abstract	null
10.1002/ajpa.1330410110	0002-9483
10.1002/ajpa.1330410113	0002-9483
10.1002/ajpa.1330420214	0002-9483
10.1002/ajpa.1330430111	0002-9483
10.1002/ajpa.1330430116	0002-9483
10.1002/ajpa.1330430207	0002-9483
