10.1021/jm500955s	0022-2623
10.1021/jm500995y	0022-2623
10.1021/jm501042u	0022-2623
10.1021/jm501102h	0022-2623
10.1021/jm501170d	0022-2623
10.1021/jm5011786	0022-2623
10.1021/jm501195e	0022-2623
10.1021/jm501218e	0022-2623
10.1021/jm5013648	0022-2623
10.1021/jm5016044	0022-2623
10.1021/jm501624r	0022-2623
10.1021/jm5016507	0022-2623
10.1021/jm501765v	0022-2623
10.1021/jm501853m	0022-2623
10.1021/jm501881c	0022-2623
10.1021/jm5019093	0022-2623
10.1021/jm501929n	0022-2623
10.1021/jm501981g	0022-2623
10.1021/jm501987h	0022-2623
10.1021/jm700957j	0022-2623
10.1021/jm701018h	0022-2623
10.1021/jm701028q	0022-2623
10.1021/jm7011497	0022-2623
10.1021/jm7011613	0022-2623
10.1021/jm701162g	0022-2623
10.1021/jm701186z	0022-2623
10.1021/jm701191z	0022-2623
10.1021/jm701204n	0022-2623
10.1021/jm7013309	0022-2623
10.1021/jm701344b	0022-2623
10.1021/jm701348d	0022-2623
10.1021/jm701375u	0022-2623
10.1021/jm701394a	0022-2623
10.1021/jm701425k	0022-2623
10.1021/jm7014292	0022-2623
10.1021/jm7014777	0022-2623
10.1021/jm701558c	0022-2623
10.1021/jm701602g	0022-2623
10.1021/jm8000778	0022-2623
10.1021/jm800093c	0022-2623
10.1021/jm8001263	0022-2623
10.1021/jm800134t	0022-2623
10.1021/jm800180e	0022-2623
10.1021/jm800219f	0022-2623
10.1021/jm8002203	0022-2623
10.1021/jm8002262	0022-2623
10.1021/jm800227h	0022-2623
10.1021/jm800239v	0022-2623
10.1021/jm800245z	0022-2623
10.1021/jm800259e	0022-2623
10.1021/jm800261u	0022-2623
10.1021/jm8003224	0022-2623
10.1021/jm800323d	0022-2623
10.1021/jm8003625	0022-2623
10.1021/jm800379d	0022-2623
10.1021/jm800448a	0022-2623
10.1021/jm8004527	0022-2623
10.1021/jm800471h	0022-2623
10.1021/jm800498e	0022-2623
10.1021/jm8005228	0022-2623
10.1021/jm8005299	0022-2623
10.1021/jm800552f	0022-2623
10.1021/jm8006245	0022-2623
10.1021/jm8006454	0022-2623
10.1021/jm800662z	0022-2623
10.1021/jm8006867	0022-2623
10.1021/jm800771x	0022-2623
10.1021/jm8007739	0022-2623
10.1021/jm800807k	0022-2623
10.1021/jm8008597	0022-2623
10.1021/jm800895v	0022-2623
10.1021/jm8008986	0022-2623
10.1021/jm800944x	0022-2623
10.1021/jm8009469	0022-2623
10.1021/jm800967h	0022-2623
10.1021/jm8010417	0022-2623
10.1021/jm801051t	0022-2623
10.1021/jm801064y	0022-2623
10.1021/jm8010806	0022-2623
10.1021/jm801088x	0022-2623
10.1021/jm801112u	0022-2623
10.1021/jm8011382	0022-2623
10.1021/jm801162z	0022-2623
10.1021/jm8011799	0022-2623
10.1021/jm8012294	0022-2623
10.1021/jm8012344	0022-2623
10.1021/jm801329v	0022-2623
10.1021/jm8013458	0022-2623
10.1021/jm8013585	0022-2623
10.1021/jm801385d	0022-2623
10.1021/jm801397w	0022-2623
10.1021/jm801432r	0022-2623
10.1021/jm8014553	0022-2623
10.1021/jm801456g	0022-2623
10.1021/jm801458t	0022-2623
10.1021/jm801481y	0022-2623
10.1021/jm801500h	0022-2623
10.1021/jm801512v	0022-2623
10.1021/jm801575w	0022-2623
10.1021/jm801590u	0022-2623
10.1021/jm801637f	0022-2623
10.1021/jm900052j	0022-2623
10.1021/jm900078f	0022-2623
10.1021/jm900095y	0022-2623
10.1021/jm900133w	0022-2623
10.1021/jm900166t	0022-2623
10.1021/jm900210d	0022-2623
10.1021/jm900280m	0022-2623
10.1021/jm900285r	0022-2623
10.1021/jm900286j	0022-2623
10.1021/jm900305z	0022-2623
10.1021/jm900364m	0022-2623
10.1021/jm900365v	0022-2623
10.1021/jm9003818	0022-2623
10.1021/jm900468p	0022-2623
10.1021/jm9004708	0022-2623
10.1021/jm9004779	0022-2623
10.1021/jm9005065	0022-2623
10.1021/jm900521k	0022-2623
10.1021/jm9005252	0022-2623
10.1021/jm900625q	0022-2623
10.1021/jm9006966	0022-2623
10.1021/jm900712n	0022-2623
10.1021/jm900722z	0022-2623
10.1021/jm9007328	0022-2623
10.1021/jm9007505	0022-2623
10.1021/jm9007533	0022-2623
10.1021/jm900777v	0022-2623
10.1021/jm9009857	0022-2623
10.1021/jm901090b	0022-2623
10.1021/jm901098m	0022-2623
10.1021/jm901137j	0022-2623
10.1021/jm901214q	0022-2623
10.1021/jm9012642	0022-2623
10.1021/jm9012856	0022-2623
10.1021/jm9014179	0022-2623
10.1021/jm9014718	0022-2623
10.1021/jm901473s	0022-2623
10.1021/jm901488g	0022-2623
10.1021/jm901537q	0022-2623
10.1021/jm9015526	0022-2623
10.1021/jm901649x	0022-2623
10.1021/jm901689v	0022-2623
10.1021/jm901755g	0022-2623
10.1021/jm901812z	0022-2623
10.1021/jm901885s	0022-2623
10.1021/jm901905j	0022-2623
10.1021/jm950395a	0022-2623
10.1021/jm950409c	0022-2623
10.1021/jm950450f	0022-2623
10.1021/jm9504722	0022-2623
10.1021/jm950498t	0022-2623
10.1021/jm9505369	0022-2623
10.1021/jm9506074	0022-2623
10.1021/jm9506433	0022-2623
10.1021/jm9506884	0022-2623
10.1021/jm950697c	0022-2623
10.1021/jm950700s	0022-2623
10.1021/jm950707+	0022-2623
10.1021/jm950797i	0022-2623
10.1021/jm9508144	0022-2623
10.1021/jm9508705	0022-2623
10.1021/jm950934b	0022-2623
10.1021/jm9509408	0022-2623
10.1021/jm9509556	0022-2623
10.1021/jm960059+	0022-2623
10.1021/jm9600712	0022-2623
10.1021/jm960084f	0022-2623
10.1021/jm960139d	0022-2623
10.1021/jm960189i	0022-2623
10.1021/jm960199j	0022-2623
10.1021/jm960253w	0022-2623
10.1021/jm9603072	0022-2623
10.1021/jm960319n	0022-2623
10.1021/jm9603328	0022-2623
10.1021/jm960380s	0022-2623
10.1021/jm960394y	0022-2623
10.1021/jm960405n	0022-2623
10.1021/jm960409s	0022-2623
10.1021/jm960442e	0022-2623
10.1021/jm960536o	0022-2623
10.1021/jm960571v	0022-2623
10.1021/jm960616s	0022-2623
10.1021/jm960638e	0022-2623
10.1021/jm960642q	0022-2623
10.1021/jm9606756	0022-2623
10.1021/jm960683m	0022-2623
10.1021/jm960697s	0022-2623
10.1021/jm960739c	0022-2623
10.1021/jm960752x	0022-2623
10.1021/jm960759e	0022-2623
10.1021/jm960803q	0022-2623
10.1021/jm970025h	0022-2623
10.1021/jm970059p	0022-2623
10.1021/jm9700880	0022-2623
10.1021/jm970090r	0022-2623
10.1021/jm970126f	0022-2623
10.1021/jm970164z	0022-2623
10.1021/jm970170v	0022-2623
10.1021/jm970219x	0022-2623
10.1021/jm970283e	0022-2623
10.1021/jm9704098	0022-2623
10.1021/jm970460b	0022-2623
10.1021/jm970498o	0022-2623
10.1021/jm970504g	0022-2623
10.1021/jm970519e	0022-2623
10.1021/jm9705519	0022-2623
10.1021/jm9705925	0022-2623
10.1021/jm970599m	0022-2623
10.1021/jm9706224	0022-2623
10.1021/jm970645i	0022-2623
10.1021/jm970669p	0022-2623
10.1021/jm970681h	0022-2623
10.1021/jm970689r	0022-2623
10.1021/jm970699s	0022-2623
10.1021/jm970701f	0022-2623
10.1021/jm970741j	0022-2623
10.1021/jm970790w	0022-2623
10.1021/jm9708543	0022-2623
10.1021/jm970873c	0022-2623
10.1021/jm980028	null
10.1021/jm980028%2B	0022-2623
10.1021/jm980028+	0022-2623
10.1021/jm980053f	0022-2623
10.1021/jm9800651	0022-2623
10.1021/jm980076u	0022-2623
