10.3828/tpr.38.1.70733287173p06k8	0041-0020
10.3828/tpr.50.4.c68854037r676528	0041-0020
10.3828/tpr.77.3.4	0041-0020
10.3828/tpr.80.2.3	0041-0020
10.3832/ifor0102-006	1971-7458
10.3832/ifor1224-008	1971-7458
10.3833/pdr.v2011i7.1494	null
10.3834/uij.1944-5784.2012.10.09	1944-5784
10.3835/plantgenome2008.02.0089	1940-3372
10.3835/plantgenome2013.03.0001in	1940-3372
10.3835/plantgenome2014.05.0020	1940-3372
10.3835/plantgenome2014.05.0023	1940-3372
10.3835/plantgenome2015.06.0048	1940-3372
10.3835/plantgenome2015.07.0062	1940-3372
10.3835/plantgenome2015.09.0089	1940-3372
10.3836/tjm/1264170249	0387-3870
10.3836/tjm/1270133555	0387-3870
10.3836/tjm/1270216093	0387-3870
10.3837/tiis.2013.01.001	1976-7277
10.3838/jjo.35.15	0913-400X
10.3838/jjo.37.69	0913-400X
10.3838/jjo.38.149	0913-400X
10.3838/jjo.38.31	0913-400X
10.3838/jjo.38.57	0913-400X
10.3838/jjo.45.187	0913-400X
10.3838/jjo.45.215	0913-400X
10.3838/jjo.45.37	0913-400X
10.3838/jjo.47.125	0913-400X
10.3838/jjo.49.119	0913-400X
10.3838/jjo.49.185	0913-400X
10.3838/jjo1915.22.25	0040-9480
10.3839/jabc.2011.015	1976-0442
10.3839/jksabc.2010.084	1738-2203
10.3839/jksabc.2011.050	1738-2203
10.3839/jksabc.2011.076	null
10.3842/SIGMA.2007.041	1815-0659
10.3842/SIGMA.2007.052	1815-0659
10.3842/SIGMA.2008.009	1815-0659
10.3842/SIGMA.2008.014	1815-0659
10.3842/SIGMA.2008.036	1815-0659
10.3842/SIGMA.2008.048	1815-0659
10.3842/SIGMA.2009.110	1815-0659
10.3842/SIGMA.2011.052	1815-0659
10.3842/SIGMA.2012.014	1815-0659
10.3842/SIGMA.2012.018	1815-0659
10.3842/SIGMA.2012.027	1815-0659
10.3842/SIGMA.2014.084	1815-0659
10.3842/SIGMA.2016.005	1815-0659
10.3842/sigma.2007.021	1815-0659
10.3842/sigma.2015.090	1815-0659
10.3843/GLOWM.10029	null
10.3843/GLOWM.10032	1756-2228
10.3843/GLOWM.10076	1756-2228
10.3843/GLOWM.10101	1756-2228
10.3843/GLOWM.10133	1756-2228
10.3843/GLOWM.10143	1756-2228
10.3843/GLOWM.10212	1756-2228
10.3843/GLOWM.10224	null
10.3843/GLOWM.10285	1756-2228
10.3843/GLOWM.10316	1756-2228
10.3843/GLOWM.10317	1756-2228
10.3843/GLOWM.10349	1756-2228
10.3843/GLOWM.10358	1756-2228
10.3843/GLOWM.10376	1756-2228
10.3843/GLOWM.10444	1756-2228
10.3844/ajabssp.2010.210.214	1557-4989
10.3844/ajabssp.2011.231.241	1557-4989
10.3844/ajassp.2005.1552.1557	1546-9239
10.3844/ajassp.2005.707.710	1546-9239
10.3844/ajassp.2011.1268.1271	1546-9239
10.3844/ajassp.2016.189.199	1546-9239
10.3844/ajavsp.2015.77.84	1557-4555
10.3844/ajbbsp.2007.193.198	1553-3468
10.3844/ajbbsp.2010.120.135	1553-3468
