10.1111/j.1527-3458.2006.00123.x	1080-563X
10.1111/j.1527-3458.2006.00149.x	1080-563X
10.1111/j.1527-3458.2006.00178.x	1080-563X
10.1111/j.1527-3458.2006.00208.x	1080-563X
10.1111/j.1527-3458.2006.00218.x	1080-563X
10.1111/j.1527-3458.2006.00236.x	1080-563X
10.1111/j.1527-3458.2006.00250.x	1080-563X
10.1111/j.1527-3458.2007.00001.x	1080-563X
10.1111/j.1527-3458.2007.00007.x	1080-563X
10.1111/j.1527-3458.2007.00011.x	1080-563X
10.1111/j.1527-3458.2007.00013.x	1080-563X
10.1111/j.1527-3458.2007.00020.x	1080-563X
10.1111/j.1527-3458.2007.00021.x	1080-563X
10.1111/j.1527-3458.2007.00022.x	1080-563X
10.1111/j.1527-3458.2007.00024.x	1080-563X
10.1111/j.1527-3458.2008.00037.x	1080-563X
10.1111/j.1527-3458.2008.00043.x	1755-5930
10.1111/j.1527-3466.1996.tb00231.x	0897-5957
10.1111/j.1527-3466.1998.tb00357.x/pdf	null
10.1111/j.1527-3466.1999.tb00008.x	0897-5957
10.1111/j.1527-3466.2000.tb00031.x	0897-5957
10.1111/j.1527-3466.2001.tb00064.x	0897-5957
10.1111/j.1527-3466.2001.tb00180.x	0897-5957
10.1111/j.1527-3466.2003.tb00111.x	0897-5957
10.1111/j.1527-3466.2004.tb00141.x	0897-5957
10.1111/j.1527-3466.2005.tb00163.x	0897-5957
10.1111/j.1527-3466.2006.00063.x	0897-5957
10.1111/j.1527-3466.2006.00189.x	0897-5957
10.1111/j.1527-3466.2006.00189.x/abstract	null
10.1111/j.1527-3466.2006.00214.x	0897-5957
10.1111/j.1527-3466.2006.00239.x	0897-5957
10.1111/j.1527-3466.2006.00261.x	0897-5957
10.1111/j.1527-3466.2007.00007.x	0897-5957
10.1111/j.1527-3466.2007.00022.x	0897-5957
10.1111/j.1527-3466.2007.00022.x/abstract	null
10.1111/j.1527-3466.2007.00023.x	0897-5957
10.1111/j.1527-3466.2007.00023.x/pdf	null
10.1111/j.1527-5299.2003.02205.x	1527-5299
10.1111/j.1527-5299.2004.03310.x	1527-5299
10.1111/j.1528-1157.1937.tb05579.x	0013-9580
10.1111/j.1528-1157.1959.tb04270.x	0013-9580
10.1111/j.1528-1157.1968.tb04618.x	0013-9580
10.1111/j.1528-1157.1970.tb03871.x	0013-9580
10.1111/j.1528-1157.1972.tb05164.x	0013-9580
10.1111/j.1528-1157.1973.tb03977.x	0013-9580
10.1111/j.1528-1157.1974.tb03997.x	0013-9580
10.1111/j.1528-1157.1976.tb03410.x	0013-9580
10.1111/j.1528-1157.1979.tb04852.x	0013-9580
10.1111/j.1528-1157.1979.tb04856.x	0013-9580
10.1111/j.1528-1157.1981.tb06159.x	0013-9580
10.1111/j.1528-1157.1982.tb05078.x	0013-9580
10.1111/j.1528-1157.1983.tb04642.x	0013-9580
10.1111/j.1528-1157.1983.tb04883.x	0013-9580
10.1111/j.1528-1157.1984.tb03472.x	0013-9580
10.1111/j.1528-1157.1984.tb03489.x	0013-9580
10.1111/j.1528-1157.1984.tb04163.x	0013-9580
10.1111/j.1528-1157.1986.tb03518.x	0013-9580
10.1111/j.1528-1157.1986.tb03540.x	0013-9580
10.1111/j.1528-1157.1986.tb05730.x	0013-9580
10.1111/j.1528-1157.1986.tb05731.x	0013-9580
10.1111/j.1528-1157.1987.tb03626.x	0013-9580
10.1111/j.1528-1157.1987.tb03655.x	0013-9580
10.1111/j.1528-1157.1987.tb05781.x	0013-9580
10.1111/j.1528-1157.1988.tb03711.x	0013-9580
10.1111/j.1528-1157.1988.tb03760.x	0013-9580
10.1111/j.1528-1157.1988.tb04237.x	0013-9580
10.1111/j.1528-1157.1988.tb05805.x	0013-9580
10.1111/j.1528-1157.1989.tb05316.x	0013-9580
10.1111/j.1528-1157.1990.tb05494.x	0013-9580
10.1111/j.1528-1157.1990.tb05861.x	0013-9580
10.1111/j.1528-1157.1991.tb04670.x	0013-9580
10.1111/j.1528-1157.1991.tb05537.x	0013-9580
10.1111/j.1528-1157.1991.tb05610.x	0013-9580
10.1111/j.1528-1157.1992.tb02330.x	0013-9580
10.1111/j.1528-1157.1993.tb00433.x	0013-9580
10.1111/j.1528-1157.1993.tb00442.x	0013-9580
10.1111/j.1528-1157.1993.tb02097.x	0013-9580
10.1111/j.1528-1157.1993.tb02146.x	0013-9580
10.1111/j.1528-1157.1993.tb02421.x	0013-9580
10.1111/j.1528-1157.1993.tb05912.x	0013-9580
10.1111/j.1528-1157.1994.tb02544.x	0013-9580
10.1111/j.1528-1157.1994.tb02916.x	0013-9580
10.1111/j.1528-1157.1995.tb01044.x	0013-9580
10.1111/j.1528-1157.1995.tb05996.x	0013-9580
10.1111/j.1528-1157.1995.tb06009.x	0013-9580
10.1111/j.1528-1157.1995.tb06015.x	0013-9580
10.1111/j.1528-1157.1996.tb00014.x	0013-9580
10.1111/j.1528-1157.1996.tb00643.x	0013-9580
10.1111/j.1528-1157.1996.tb01031.x	0013-9580
10.1111/j.1528-1157.1997.tb00065.x	0013-9580
10.1111/j.1528-1157.1997.tb01136.x	0013-9580
10.1111/j.1528-1157.1997.tb01197.x	0013-9580
10.1111/j.1528-1157.1997.tb01257.x	0013-9580
10.1111/j.1528-1157.1997.tb01486.x	0013-9580
10.1111/j.1528-1157.1997.tb01495.x	0013-9580
10.1111/j.1528-1157.1997.tb04523.x	0013-9580
10.1111/j.1528-1157.1997.tb04535.x	0013-9580
10.1111/j.1528-1157.1998.tb01185.x	0013-9580
10.1111/j.1528-1157.1998.tb01290.x	0013-9580
10.1111/j.1528-1157.1998.tb01315.x	0013-9580
10.1111/j.1528-1157.1998.tb01331.x	0013-9580
10.1111/j.1528-1157.1998.tb01678.x	0013-9580
10.1111/j.1528-1157.1998.tb01680.x	0013-9580
10.1111/j.1528-1157.1998.tb05123.x	0013-9580
10.1111/j.1528-1157.1998.tb05127.x	0013-9580
10.1111/j.1528-1157.1999.tb00712.x	0013-9580
10.1111/j.1528-1157.1999.tb00716.x	0013-9580
10.1111/j.1528-1157.1999.tb00723.x	0013-9580
10.1111/j.1528-1157.1999.tb00739.x	0013-9580
10.1111/j.1528-1157.1999.tb00746.x	0013-9580
10.1111/j.1528-1157.1999.tb00886.x	0013-9580
10.1111/j.1528-1157.1999.tb00899.x	0013-9580
10.1111/j.1528-1157.1999.tb00925.x	0013-9580
10.1111/j.1528-1157.1999.tb00929.x	0013-9580
10.1111/j.1528-1157.1999.tb02000.x	0013-9580
10.1111/j.1528-1157.1999.tb02065.x	0013-9580
10.1111/j.1528-1157.1999.tb02081.x	0013-9580
10.1111/j.1528-1157.1999.tb02081.x/abstract;jsessionid=D19733B9C6AD490E9	null
10.1111/j.1528-1157.1999.tb05560.x	0013-9580
10.1111/j.1528-1157.2000.tb00177.x	0013-9580
10.1111/j.1528-1157.2000.tb00264.x	0013-9580
10.1111/j.1528-1157.2000.tb00287.x	0013-9580
10.1111/j.1528-1157.2000.tb00287.x/abstract	null
10.1111/j.1528-1157.2000.tb01500.x	0013-9580
10.1111/j.1528-1157.2000.tb01577.x	0013-9580
10.1111/j.1528-1157.2000.tb04610.x	0013-9580
10.1111/j.1528-1167.2005.00295.x	0013-9580
10.1111/j.1528-1167.2005.00295.x/pdf	null
10.1111/j.1528-1167.2005.00311.x	0013-9580
10.1111/j.1528-1167.2005.00313.x	0013-9580
10.1111/j.1528-1167.2005.00326.x	0013-9580
10.1111/j.1528-1167.2005.00345.x	0013-9580
10.1111/j.1528-1167.2005.00349.x	0013-9580
10.1111/j.1528-1167.2005.00605.x	0013-9580
10.1111/j.1528-1167.2005.00705.x	0013-9580
10.1111/j.1528-1167.2005.01024.x	0013-9580
10.1111/j.1528-1167.2005.01605.x	0013-9580
10.1111/j.1528-1167.2005.05205.x	0013-9580
10.1111/j.1528-1167.2005.10105.x	0013-9580
10.1111/j.1528-1167.2005.10205.x	0013-9580
10.1111/j.1528-1167.2005.10705.x	0013-9580
10.1111/j.1528-1167.2005.11205.x	0013-9580
10.1111/j.1528-1167.2005.39404.x	0013-9580
10.1111/j.1528-1167.2005.41104.x	0013-9580
10.1111/j.1528-1167.2005.460801_14.x	0013-9580
10.1111/j.1528-1167.2005.460801_16.x	0013-9580
10.1111/j.1528-1167.2006.00373.x	0013-9580
10.1111/j.1528-1167.2006.00438.x	0013-9580
10.1111/j.1528-1167.2006.00481.x	0013-9580
10.1111/j.1528-1167.2006.00497.x	0013-9580
10.1111/j.1528-1167.2006.00547.x	0013-9580
10.1111/j.1528-1167.2006.00552.x	0013-9580
10.1111/j.1528-1167.2006.00596.x	0013-9580
10.1111/j.1528-1167.2006.00607.x	0013-9580
10.1111/j.1528-1167.2006.00643.x</nowiki>	null
10.1111/j.1528-1167.2006.00671.x	0013-9580
10.1111/j.1528-1167.2006.00672.x	0013-9580
10.1111/j.1528-1167.2006.00676.x	0013-9580
10.1111/j.1528-1167.2006.00696.x	0013-9580
10.1111/j.1528-1167.2006.00817.x	0013-9580
10.1111/j.1528-1167.2006.00838.x	0013-9580
10.1111/j.1528-1167.2006.00911.x	0013-9580
10.1111/j.1528-1167.2007.00914.x	0013-9580
10.1111/j.1528-1167.2007.00914.x/full	null
10.1111/j.1528-1167.2007.00988.x	0013-9580
10.1111/j.1528-1167.2007.01022.x	0013-9580
10.1111/j.1528-1167.2007.01022.x/full	null
10.1111/j.1528-1167.2007.01063.x	0013-9580
10.1111/j.1528-1167.2007.01068.x	0013-9580
10.1111/j.1528-1167.2007.01085.x	0013-9580
10.1111/j.1528-1167.2007.01120	null
10.1111/j.1528-1167.2007.01173.x	0013-9580
10.1111/j.1528-1167.2007.01176.x	0013-9580
10.1111/j.1528-1167.2007.01182.x	0013-9580
10.1111/j.1528-1167.2007.01188.x	0013-9580
10.1111/j.1528-1167.2007.01221.x	0013-9580
10.1111/j.1528-1167.2007.01229.x	0013-9580
10.1111/j.1528-1167.2007.01317.x	0013-9580
10.1111/j.1528-1167.2007.01399.x	0013-9580
10.1111/j.1528-1167.2007.01417.x	0013-9580
10.1111/j.1528-1167.2007.01520.x	0013-9580
10.1111/j.1528-1167.2008.01444.x	0013-9580
10.1111/j.1528-1167.2008.01543.x	0013-9580
10.1111/j.1528-1167.2008.01546.x	0013-9580
10.1111/j.1528-1167.2008.01555.x	0013-9580
10.1111/j.1528-1167.2008.01580_6.x	0013-9580
10.1111/j.1528-1167.2008.01622.x	0013-9580
10.1111/j.1528-1167.2008.01694.x	0013-9580
10.1111/j.1528-1167.2008.01697.x	0013-9580
10.1111/j.1528-1167.2008.01719.x	0013-9580
10.1111/j.1528-1167.2008.01719.x/full	null
10.1111/j.1528-1167.2008.01741.x	0013-9580
10.1111/j.1528-1167.2008.01765.x	0013-9580
10.1111/j.1528-1167.2008.01765.x/full	null
10.1111/j.1528-1167.2008.01777.x	0013-9580
10.1111/j.1528-1167.2008.01787.x	0013-9580
10.1111/j.1528-1167.2008.01816.x	0013-9580
10.1111/j.1528-1167.2008.01824.x	0013-9580
10.1111/j.1528-1167.2008.01830.x	0013-9580
10.1111/j.1528-1167.2008.01830.x/full	null
10.1111/j.1528-1167.2008.01831.x	0013-9580
10.1111/j.1528-1167.2008.01833.x	0013-9580
10.1111/j.1528-1167.2008.01899.x	0013-9580
10.1111/j.1528-1167.2008.01899.x/abstract	null
10.1111/j.1528-1167.2008.01901.x	0013-9580
10.1111/j.1528-1167.2008.01915.x	0013-9580
10.1111/j.1528-1167.2008.01947.x	0013-9580
10.1111/j.1528-1167.2008.01959.x	0013-9580
10.1111/j.1528-1167.2008.01980.x	0013-9580
10.1111/j.1528-1167.2008.01984.X	0013-9580
10.1111/j.1528-1167.2008.01988.x	0013-9580
10.1111/j.1528-1167.2009.02042.x	0013-9580
10.1111/j.1528-1167.2009.02042.x/full	null
10.1111/j.1528-1167.2009.02071.x	0013-9580
10.1111/j.1528-1167.2009.02079.x	0013-9580
10.1111/j.1528-1167.2009.02130.x	0013-9580
10.1111/j.1528-1167.2009.02151.x	0013-9580
10.1111/j.1528-1167.2009.02160.x	0013-9580
10.1111/j.1528-1167.2009.02225.x	0013-9580
10.1111/j.1528-1167.2009.02265.x	0013-9580
10.1111/j.1528-1167.2009.02308.x	0013-9580
10.1111/j.1528-1167.2009.02338.x	0013-9580
10.1111/j.1528-1167.2009.02345.x	0013-9580
10.1111/j.1528-1167.2009.02395.x	0013-9580
10.1111/j.1528-1167.2009.02397.x	0013-9580
10.1111/j.1528-1167.2009.02397.x/abstract	null
10.1111/j.1528-1167.2009.02486.x	0013-9580
10.1111/j.1528-1167.2010.02522.x	0013-9580
10.1111/j.1528-1167.2010.02522.x/full	null
10.1111/j.1528-1167.2010.02533.x	0013-9580
10.1111/j.1528-1167.2010.02533.x/pdf	null
10.1111/j.1528-1167.2010.02535.x	0013-9580
10.1111/j.1528-1167.2010.02586.x	0013-9580
10.1111/j.1528-1167.2010.02586.x/abstract	null
10.1111/j.1528-1167.2010.02618.x	0013-9580
10.1111/j.1528-1167.2010.02639.x	0013-9580
10.1111/j.1528-1167.2010.02658.x	0013-9580
10.1111/j.1528-1167.2010.02658.x/pdf	null
10.1111/j.1528-1167.2010.02741.x	0013-9580
10.1111/j.1528-1167.2010.02768.x	0013-9580
10.1111/j.1528-1167.2010.02777.x	0013-9580
10.1111/j.1528-1167.2010.02911.x	0013-9580
10.1111/j.1528-1167.2010.02952.x	0013-9580
10.1111/j.1528-1167.2010.02952.x/abstract	null
10.1111/j.1528-1167.2010.02957.x	0013-9580
10.1111/j.1528-1167.2011.02994.x	0013-9580
10.1111/j.1528-1167.2011.02994.x/pdf	null
10.1111/j.1528-1167.2011.03007.x	0013-9580
10.1111/j.1528-1167.2011.03011.x	0013-9580
10.1111/j.1528-1167.2011.03041.x	0013-9580
10.1111/j.1528-1167.2011.03063.x	0013-9580
10.1111/j.1528-1167.2011.03082.x	0013-9580
10.1111/j.1528-1167.2011.03121.x	0013-9580
10.1111/j.1528-1167.2011.03193.x	0013-9580
10.1111/j.1528-1167.2011.03193.x/abstract	null
10.1111/j.1528-1167.2011.03206.x	0013-9580
10.1111/j.1528-1167.2011.03206.x/abstract	null
10.1111/j.1528-1167.2011.03233.x	0013-9580
10.1111/j.1528-1167.2011.03250.x	0013-9580
10.1111/j.1528-1167.2011.03264.x	0013-9580
10.1111/j.1528-1167.2011.03268.x	0013-9580
10.1111/j.1528-1167.2011.03288.x	0013-9580
10.1111/j.1528-1167.2011.03290.x	0013-9580
10.1111/j.1528-1167.2011.03297.x	0013-9580
10.1111/j.1528-1167.2011.03339.x	0013-9580
10.1111/j.1528-1167.2011.03358.x	0013-9580
10.1111/j.1528-1167.2012.03410.x	0013-9580
10.1111/j.1528-1167.2012.03421.x	0013-9580
10.1111/j.1528-1167.2012.03437.x	0013-9580
10.1111/j.1528-1167.2012.03463.x	0013-9580
10.1111/j.1528-1167.2012.03519.x	0013-9580
10.1111/j.1528-1167.2012.03538.x	0013-9580
10.1111/j.1528-1167.2012.03560.x	0013-9580
10.1111/j.1528-1167.2012.03620.x	0013-9580
10.1111/j.1528-1167.2012.03622.x	0013-9580
10.1111/j.1528-1167.2012.03649.x	0013-9580
10.1111/j.1528-1167.2012.03649.x/abstract	null
10.1111/j.1528-1167.2012.03671.x	0013-9580
