10.1021/om0108301	0276-7333
10.1021/om0108595	0276-7333
10.1021/om010881y	0276-7333
10.1021/om0109408	0276-7333
10.1021/om0109915	0276-7333
10.1021/om010994h	0276-7333
10.1021/om011037a	0276-7333
10.1021/om011083a	0276-7333
10.1021/om0200858	0276-7333
10.1021/om020090b	0276-7333
10.1021/om0201056	0276-7333
10.1021/om020318v	0276-7333
10.1021/om020362a	0276-7333
10.1021/om020381k	0276-7333
10.1021/om0205041	0276-7333
10.1021/om0205804	0276-7333
10.1021/om0206610	0276-7333
10.1021/om0207459	0276-7333
10.1021/om020774j	0276-7333
10.1021/om0207865	0276-7333
10.1021/om020805a	0276-7333
10.1021/om0208570	0276-7333
10.1021/om020954t	0276-7333
10.1021/om021024c	0276-7333
10.1021/om021057s	0276-7333
10.1021/om030105l	0276-7333
10.1021/om030403i	0276-7333
10.1021/om030439a	0276-7333
10.1021/om030607z	0276-7333
10.1021/om0306123	0276-7333
10.1021/om030621b	0276-7333
10.1021/om034176w	0276-7333
10.1021/om034319e	0276-7333
10.1021/om034371a	0276-7333
10.1021/om0400705	0276-7333
10.1021/om040128f	0276-7333
10.1021/om048983m	0276-7333
10.1021/om0490841	0276-7333
10.1021/om0491645	0276-7333
10.1021/om0496131	0276-7333
10.1021/om049634v	0276-7333
10.1021/om049700t	0276-7333
10.1021/om049801r	0276-7333
10.1021/om050025c	0276-7333
10.1021/om0500467	0276-7333
10.1021/om050096b	0276-7333
10.1021/om0501125	0276-7333
10.1021/om0501428	0276-7333
10.1021/om050316l	0276-7333
10.1021/om050386s	0276-7333
10.1021/om050402l	0276-7333
10.1021/om050433g	0276-7333
10.1021/om050489a	0276-7333
10.1021/om0505561	0276-7333
10.1021/om050570d	0276-7333
10.1021/om050614i	0276-7333
10.1021/om050619f	0276-7333
10.1021/om050772+	0276-7333
10.1021/om0601495	0276-7333
10.1021/om060186w	0276-7333
10.1021/om060350f	0276-7333
10.1021/om060486d	0276-7333
10.1021/om060565p	0276-7333
10.1021/om060589w	0276-7333
10.1021/om060631n	0276-7333
10.1021/om060768d	0276-7333
10.1021/om061033b	0276-7333
10.1021/om0610795	0276-7333
10.1021/om0700056	0276-7333
10.1021/om070195k	0276-7333
10.1021/om070200k	0276-7333
10.1021/om100016p	0276-7333
10.1021/om100106e	0276-7333
10.1021/om100152v	0276-7333
10.1021/om100185g	0276-7333
10.1021/om1003072	0276-7333
10.1021/om100317y	0276-7333
10.1021/om100325v	0276-7333
10.1021/om100382n	0276-7333
10.1021/om1004594	0276-7333
10.1021/om100733n	0276-7333
10.1021/om100735q	0276-7333
10.1021/om1007538	0276-7333
10.1021/om100887v	0276-7333
10.1021/om100937c	0276-7333
10.1021/om100948g	0276-7333
10.1021/om1009507	0276-7333
10.1021/om1009632	0276-7333
10.1021/om100978w	0276-7333
10.1021/om101063m	0276-7333
10.1021/om1010758	0276-7333
10.1021/om1011769	0276-7333
10.1021/om200090d	0276-7333
10.1021/om200103f	0276-7333
10.1021/om2001348	0276-7333
10.1021/om200165b	0276-7333
10.1021/om200238a	0276-7333
10.1021/om200477a	0276-7333
