10.1097/00006534-196605000-00008	0032-1052
10.1097/00006534-196609000-00004	0032-1052
10.1097/00006534-196711000-00003	0032-1052
10.1097/00006534-196809000-00002	0032-1052
10.1097/00006534-196842010-00004	0032-1052
10.1097/00006534-196902000-00009	0032-1052
10.1097/00006534-196904000-00003	0032-1052
10.1097/00006534-197101000-00013	0032-1052
10.1097/00006534-197108000-00005	0032-1052
10.1097/00006534-197203000-00005	0032-1052
10.1097/00006534-197309000-00005	0032-1052
10.1097/00006534-197401000-00002	0032-1052
10.1097/00006534-197403000-00004	0032-1052
10.1097/00006534-197404000-00003	0032-1052
10.1097/00006534-197405000-00001	0032-1052
10.1097/00006534-197502000-00011	0032-1052
10.1097/00006534-197505000-00002	0032-1052
10.1097/00006534-197508000-00007	0032-1052
10.1097/00006534-197604000-00003	0032-1052
10.1097/00006534-197604000-00017	0032-1052
10.1097/00006534-197607000-00013	0032-1052
10.1097/00006534-197701000-00004	0032-1052
10.1097/00006534-197708000-00004	0032-1052
10.1097/00006534-197710000-00007	0032-1052
10.1097/00006534-197759040-00008	0032-1052
10.1097/00006534-197805000-00002	0032-1052
10.1097/00006534-197809000-00033	0032-1052
10.1097/00006534-197861060-00001	0032-1052
10.1097/00006534-197901000-00010	0032-1052
10.1097/00006534-197912000-00005	0032-1052
10.1097/00006534-198002000-00010	0032-1052
10.1097/00006534-198006000-00023	0032-1052
10.1097/00006534-198107000-00012	0032-1052
10.1097/00006534-198111000-00001	0032-1052
10.1097/00006534-198202000-00001	0032-1052
10.1097/00006534-198202000-00016	0032-1052
10.1097/00006534-198203000-00002	0032-1052
10.1097/00006534-198204000-00010	0032-1052
10.1097/00006534-198205000-00013	0032-1052
10.1097/00006534-198207000-00021	0032-1052
10.1097/00006534-198209000-00023	0032-1052
10.1097/00006534-198269010-00018	0032-1052
10.1097/00006534-198301000-00027	0032-1052
10.1097/00006534-198308000-00024	0032-1052
10.1097/00006534-198404000-00001	0032-1052
10.1097/00006534-198406000-00009	0032-1052
10.1097/00006534-198409000-00015	0032-1052
10.1097/00006534-198410000-00005	0032-1052
10.1097/00006534-198508000-00010	0032-1052
10.1097/00006534-198511000-00010	0032-1052
10.1097/00006534-198512000-00010	0032-1052
10.1097/00006534-198601000-00004	0032-1052
10.1097/00006534-198606000-00001	0032-1052
10.1097/00006534-198678060-00001	0032-1052
10.1097/00006534-198708000-00001	0032-1052
10.1097/00006534-198708000-00006	0032-1052
10.1097/00006534-198711000-00005	0032-1052
